method,grouping,feature,metric,importance,std,n_channels
pfi,channel,v300_00,crps,0.00031369758854133957,0.00036113844922978726,1
pfi,channel,v1000_06,mae,0.01798832416534424,0.0028087057654424515,1
pfi,channel,v1000_06,nll,0.005478549003601074,0.0011815710290629185,1
pfi,channel,v1000_06,crps,0.00838403682218689,0.0014216527621195548,1
pfi,channel,v925_06,mae,0.0015496015548706055,0.0003644625051265216,1
pfi,channel,v925_06,nll,0.0007895946502685547,8.614049075273601e-05,1
pfi,channel,v925_06,crps,0.000897390158128708,0.0001453604741618739,1
pfi,channel,v850_06,mae,-0.00010786056518554687,0.0002042566962936966,1
pfi,channel,v850_06,nll,-5.218982696533203e-05,0.00013884711619916457,1
pfi,channel,v850_06,crps,-0.0001336207866158734,8.058737189939634e-05,1
pfi,channel,v700_06,mae,0.0017465591430664063,0.0003660407328948125,1
pfi,channel,v700_06,nll,0.0006976604461669921,0.00017157838391392713,1
pfi,channel,v700_06,crps,0.0010804106802973167,0.00018108763523093626,1
pfi,channel,v500_06,mae,0.0014436960220336914,0.00039627500033919696,1
pfi,channel,v500_06,nll,0.0007283210754394532,0.00023631159803760594,1
pfi,channel,v500_06,crps,0.0008021732468341148,0.0002238661781245726,1
pfi,channel,v300_06,mae,0.00498805046081543,0.0009680073315963848,1
pfi,channel,v300_06,nll,0.001938796043395996,0.0005387962774085911,1
pfi,channel,v300_06,crps,0.002462569918716251,0.0005307371814131996,1
pfi,channel,v1000_12,mae,0.006140065193176269,0.001567317720360852,1
pfi,channel,v1000_12,nll,0.0016733884811401367,0.0009188583049109361,1
pfi,channel,v1000_12,crps,0.0030434995917103746,0.0009940146542050422,1
pfi,channel,v925_12,mae,0.0068130016326904295,0.001496136515203472,1
pfi,channel,v925_12,nll,0.0038762569427490236,0.0007129424699382022,1
pfi,channel,v925_12,crps,0.004058620595101203,0.0008691553809274194,1
pfi,channel,v850_12,mae,0.002273416519165039,0.0005941664056488278,1
pfi,channel,v850_12,nll,0.00210113525390625,0.0003090587274948157,1
pfi,channel,v850_12,crps,0.0017500005288534127,0.00036211449852651333,1
pfi,channel,v700_12,mae,0.0011601448059082031,0.0002825173344465264,1
pfi,channel,v700_12,nll,0.000399017333984375,0.0001784893969076741,1
pfi,channel,v700_12,crps,0.0005738169807318228,0.00018590912752436983,1
pfi,channel,v500_12,mae,0.0007089853286743164,0.00015439138557033817,1
pfi,channel,v500_12,nll,0.0007685422897338867,5.240676829424177e-05,1
pfi,channel,v500_12,crps,0.0006162012416386364,6.274616479339255e-05,1
pfi,channel,v300_12,mae,-0.0004150629043579102,0.0002267458885505252,1
pfi,channel,v300_12,nll,1.3422966003417968e-05,0.00012429178314314572,1
pfi,channel,v300_12,crps,-0.00013621546219224622,0.00012227135229855824,1
pfi,channel,v1000_15,mae,0.0023277759552001952,0.000504859847117608,1
pfi,channel,v1000_15,nll,0.001224350929260254,0.00017376316034688782,1
pfi,channel,v1000_15,crps,0.0013905700398232357,0.00019690106805533736,1
pfi,channel,v925_15,mae,0.0010317325592041015,0.0004019976531856084,1
pfi,channel,v925_15,nll,0.000870513916015625,0.00025982914943983436,1
pfi,channel,v925_15,crps,0.0007488375666263814,0.00029349938299759345,1
pfi,channel,v850_15,mae,0.0012939929962158202,0.0005899296967815926,1
pfi,channel,v850_15,nll,0.0011498451232910157,0.0002735925093809335,1
pfi,channel,v850_15,crps,0.0010218138494149098,0.00032100995814117087,1
pfi,channel,v700_15,mae,0.0034645795822143555,0.0007332515162112536,1
pfi,channel,v700_15,nll,0.0016800165176391602,0.0004764533345883592,1
pfi,channel,v700_15,crps,0.0019410722948254965,0.0004553124107704752,1
pfi,channel,v500_15,mae,0.0010735511779785157,0.0006065769545933829,1
pfi,channel,v500_15,nll,0.0007885932922363281,0.00027949373273065476,1
pfi,channel,v500_15,crps,0.0008443151282063966,0.00033363795859795694,1
pfi,channel,v300_15,mae,1.494884490966797e-05,0.0003945866711355261,1
pfi,channel,v300_15,nll,0.00018966197967529297,0.0002635277882270811,1
pfi,channel,v300_15,crps,0.00010301120552278498,0.00026496370880354933,1
pfi,channel,v1000_18,mae,0.002650165557861328,0.0007278444452417927,1
pfi,channel,v1000_18,nll,0.002006268501281738,0.00036796355485390746,1
pfi,channel,v1000_18,crps,0.0018729220813639591,0.0003122261675068533,1
pfi,channel,v925_18,mae,0.001375436782836914,0.0005875935319371659,1
pfi,channel,v925_18,nll,0.001140427589416504,0.0002105875960243378,1
pfi,channel,v925_18,crps,0.0009729910754488813,0.00025790755803610635,1
pfi,channel,v850_18,mae,0.001421499252319336,0.0004949308456939021,1
pfi,channel,v850_18,nll,0.0006051301956176758,0.0002447087738387843,1
pfi,channel,v850_18,crps,0.0008455622128174633,0.00026083981561375396,1
pfi,channel,v700_18,mae,0.002524399757385254,0.0015241495226670126,1
pfi,channel,v700_18,nll,0.0009536504745483399,0.0008592517817405652,1
pfi,channel,v700_18,crps,0.00139076852579072,0.0008621123194024711,1
pfi,channel,v500_18,mae,6.680488586425781e-05,0.0005923403755105271,1
pfi,channel,v500_18,nll,0.00044929981231689453,0.0002827324193774565,1
pfi,channel,v500_18,crps,0.0003411425198059703,0.00030825279934228286,1
pfi,channel,v300_18,mae,0.0009334564208984375,0.0002502645607429385,1
pfi,channel,v300_18,nll,0.001060318946838379,0.00018228361966798496,1
pfi,channel,v300_18,crps,0.0007824992211047821,0.00017976116523983897,1
pfi,channel,lat,mae,0.0,0.0,1
pfi,channel,lat,nll,0.0,0.0,1
pfi,channel,lat,crps,0.0,0.0,1
pfi,channel,lon,mae,0.0,0.0,1
pfi,channel,lon,nll,0.0,0.0,1
pfi,channel,lon,crps,0.0,0.0,1
pfi,channel,cos_time,mae,0.10217473506927491,0.013065372028750638,1
pfi,channel,cos_time,nll,0.057292628288269046,0.006416967094847363,1
pfi,channel,cos_time,crps,0.06271482125428891,0.0072589010921551705,1
pfi,channel,sin_time,mae,0.03172998428344727,0.005914855308819709,1
pfi,channel,sin_time,nll,0.01480863094329834,0.0029307944271762926,1
pfi,channel,sin_time,crps,0.0179852621637121,0.003330784310849538,1
pfi,channel,elevation,mae,0.0,0.0,1
pfi,channel,elevation,nll,0.0,0.0,1
pfi,channel,elevation,crps,0.0,0.0,1
pfi,variable,variable=z,mae,0.4660720586776733,0.021358972232488463,30
pfi,variable,variable=z,nll,0.25610077381134033,0.013911315464140997,30
pfi,variable,variable=z,crps,0.2913992389882572,0.014698559930813005,30
pfi,variable,variable=t,mae,6.298220014572143,0.2709450154184668,30
pfi,variable,variable=t,nll,11.0247394323349,0.5965820972712997,30
pfi,variable,variable=t,crps,5.6444079691462905,0.2601675259583661,30
pfi,variable,variable=q,mae,0.15999503135681153,0.0064319719210326485,30
pfi,variable,variable=q,nll,0.0826040506362915,0.003938097755640361,30
pfi,variable,variable=q,crps,0.09514904059642264,0.00424939414457919,30
pfi,variable,variable=u,mae,0.08272056579589844,0.004490278905700324,30
pfi,variable,variable=u,nll,0.04500401020050049,0.0031952799727411416,30
pfi,variable,variable=u,crps,0.0519034483650566,0.00325340798504145,30
pfi,variable,variable=v,mae,0.06268367767333985,0.004073014014188204,30
pfi,variable,variable=v,nll,0.03424239158630371,0.002344929871105599,30
pfi,variable,variable=v,crps,0.038625763760803976,0.002408008283552768,30
pfi,variable,variable=scaffold,mae,0.13106954097747803,0.011788162982448737,5
pfi,variable,variable=scaffold,nll,0.0728914976119995,0.005333250904995841,5
pfi,variable,variable=scaffold,crps,0.08052555359018143,0.006444073216133803,5
pfi,level,level=1000,mae,2.70107216835022,0.056584909581759074,25
pfi,level,level=1000,nll,2.586395335197449,0.07680571534363996,25
pfi,level,level=1000,crps,2.1853102226671988,0.05012166221851152,25
pfi,level,level=925,mae,1.8639512538909913,0.05725988408582695,25
pfi,level,level=925,nll,1.5630306959152223,0.07699119646374541,25
pfi,level,level=925,crps,1.4347555866101138,0.05342959108558508,25
pfi,level,level=850,mae,0.7063733339309692,0.022018972579907203,25
pfi,level,level=850,nll,0.41470153331756593,0.012343172975274624,25
pfi,level,level=850,crps,0.463587915562765,0.013619125085172447,25
pfi,level,level=700,mae,0.09743413925170899,0.008473969527085918,25
pfi,level,level=700,nll,0.04886095523834229,0.0038847207238034316,25
pfi,level,level=700,crps,0.05558422510058667,0.00471235348007259,25
pfi,level,level=500,mae,0.061946702003479,0.004788288350300999,25
pfi,level,level=500,nll,0.032688570022583005,0.0022968195295667818,25
pfi,level,level=500,crps,0.03657514587745832,0.0029458247004726314,25
pfi,level,level=300,mae,0.05480942726135254,0.0014965382152542714,25
pfi,level,level=300,nll,0.028698372840881347,0.0013691352937477985,25
pfi,level,level=300,crps,0.030897616242381565,0.0007914215205517666,25
pfi,hour,hour=00,mae,0.5580790042877197,0.015505362380328151,30
pfi,hour,hour=00,nll,0.33061034679412843,0.01280235553317295,30
pfi,hour,hour=00,crps,0.36603443706443634,0.012565454270771968,30
pfi,hour,hour=06,mae,0.2733944892883301,0.004656674265357635,30
pfi,hour,hour=06,nll,0.14009768962860109,0.005664143325376965,30
pfi,hour,hour=06,crps,0.16405013333177476,0.00454414816862434,30
pfi,hour,hour=12,mae,1.1040016651153564,0.0315752492457169,30
pfi,hour,hour=12,nll,0.7445569276809693,0.025712823097014104,30
pfi,hour,hour=12,crps,0.7803099818694191,0.02314366124380017,30
pfi,hour,hour=15,mae,1.2365253448486329,0.06946260838554001,30
pfi,hour,hour=15,nll,0.8872658491134644,0.059551063273521644,30
pfi,hour,hour=15,crps,0.8919877542409942,0.05347590335475969,30
pfi,hour,hour=18,mae,1.3095875263214112,0.05622551405370733,30
pfi,hour,hour=18,nll,0.9460909605026245,0.060499230661980416,30
pfi,hour,hour=18,crps,0.9510805590062791,0.050918017061102244,30
